-0.8107856516,-0.3146969572,-0.1483320133,-0.08190276919,-0.05073276893,-0.03413573109,-0.02440209858,-0.01825635069,-0.01414725807,-0.01127254798,-0.009186557121
-0.8034049154,-0.3135543875,-0.1478608252,-0.0816476505,-0.05057475291,-0.03402912134,-0.02432569437,-0.01819907587,-0.01410280835,-0.01123709063,-0.009157636392
-0.7959930575,-0.3123927502,-0.1473809533,-0.08138758552,-0.0504136056,-0.0339203761,-0.0242477506,-0.01814064281,-0.01405745766,-0.01120091339,-0.009128127829
-0.7885571855,-0.3112127366,-0.1468926421,-0.08112269384,-0.05024939694,-0.03380954137,-0.0241682997,-0.01808107557,-0.01401122449,-0.011164031,-0.009098043405
-0.781104159,-0.3100150483,-0.1463961386,-0.08085309634,-0.05008219833,-0.03369666394,-0.02408737468,-0.01802039862,-0.01396412777,-0.01112645848,-0.009067395323
-0.773640586,-0.3088003882,-0.1458916934,-0.08057891624,-0.04991208226,-0.03358179145,-0.02400500919,-0.01795863694,-0.01391618675,-0.01108821111,-0.009036196012
-0.7661728191,-0.3075694625,-0.1453795592,-0.08030027828,-0.04973912236,-0.03346497229,-0.02392123733,-0.01789581591,-0.013867421,-0.01104930444,-0.009004458119
-0.7587069541,-0.3063229793,-0.1448599913,-0.08001730884,-0.04956339334,-0.03334625569,-0.02383609382,-0.0178319613,-0.0138178504,-0.01100975427,-0.008972194495
-0.751248829,-0.3050616481,-0.1443332462,-0.07973013584,-0.04938497085,-0.03322569138,-0.02374961406,-0.01776709941,-0.01376749526,-0.01096957672,-0.008939418237
-0.7438040239,-0.3037861798,-0.1437995846,-0.07943888855,-0.04920393195,-0.03310333018,-0.02366183377,-0.01770125681,-0.01371637607,-0.01092878808,-0.008906142615
-0.7363778553,-0.3024972865,-0.1432592668,-0.07914369822,-0.04902035424,-0.03297922327,-0.02357278925,-0.01763446048,-0.01366451367,-0.01088740491,-0.008872381094
-0.7289682852,-0.3011956755,-0.1427125556,-0.07884469673,-0.04883431639,-0.03285342271,-0.02348251727,-0.01756673779,-0.01361192918,-0.01084544402,-0.008838147339
-0.7216014855,-0.2998820581,-0.1421597148,-0.07854201747,-0.04864589798,-0.03272598105,-0.0233910551,-0.01749811646,-0.01355864402,-0.01080292241,-0.0088034552
-0.7142606645,-0.2985571427,-0.1416010099,-0.07823579502,-0.04845517945,-0.03259695156,-0.02329844046,-0.01742862456,-0.01350467987,-0.01075985734,-0.00876831871
-0.706957267,-0.2972216353,-0.1410367072,-0.07792616506,-0.04826224203,-0.03246638791,-0.02320471146,-0.01735829048,-0.01345005869,-0.01071626626,-0.008732752072
-0.6996953781,-0.2958762395,-0.1404670749,-0.07761326427,-0.04806716774,-0.03233434462,-0.02310990673,-0.01728714302,-0.01339480268,-0.01067216683,-0.008696769664
-0.6924788486,-0.2945216558,-0.1398923789,-0.07729723033,-0.04787003913,-0.03220087643,-0.02301406515,-0.01721521107,-0.01333893421,-0.01062757685,-0.00866038598
-0.6853113003,-0.293158581,-0.1393128886,-0.07697820178,-0.0476709401,-0.03206603906,-0.02291722628,-0.0171425242,-0.01328247614,-0.0105825145,-0.008623615812
-0.6781961326,-0.2917877081,-0.1387288731,-0.07665631773,-0.04746995452,-0.03192988829,-0.02281942976,-0.01706911193,-0.01322545129,-0.01053699796,-0.008586473958
-0.6711365282,-0.2904097251,-0.1381406013,-0.07633171884,-0.04726716709,-0.03179248052,-0.02272071567,-0.01699500417,-0.01316788281,-0.01049104562,-0.00854897541
-0.6641354598,-0.2890253154,-0.1375483426,-0.0760045455,-0.0470626631,-0.03165387255,-0.02262112446,-0.01692023108,-0.01310979403,-0.01044467607,-0.008511135296
-0.6571956972,-0.2876351569,-0.1369523663,-0.07567493903,-0.04685652833,-0.03151412164,-0.02252069685,-0.01684482309,-0.01305120848,-0.01039790805,-0.008472968879
-0.6503198139,-0.2862399216,-0.1363529411,-0.07534304124,-0.0466488491,-0.0313732854,-0.02241947391,-0.01676881083,-0.0129921499,-0.01035076045,-0.008434491546
-0.6435101941,-0.2848402752,-0.1357503355,-0.07500899439,-0.04643971214,-0.03123142182,-0.02231749694,-0.01669222518,-0.01293264218,-0.0103032523,-0.008395718804
-0.6367690401,-0.2834368767,-0.1351448174,-0.0746729411,-0.0462292046,-0.03108858922,-0.02221480754,-0.01661509721,-0.01287270938,-0.01025540277,-0.008356666274
-0.6300983789,-0.2820303792,-0.1345366542,-0.07433502429,-0.046017414,-0.03094484622,-0.02211144755,-0.0165374582,-0.01281237575,-0.01020723116,-0.008317349681
-0.62350007,-0.2806214282,-0.1339261123,-0.07399538712,-0.04580442818,-0.03080025175,-0.02200745902,-0.01645933961,-0.01275166564,-0.0101587569,-0.008277784853
-0.616975812,-0.2792106639,-0.1333134575,-0.07365417288,-0.04559033528,-0.03065486497,-0.02190288424,-0.01638077306,-0.01269060357,-0.01010999951,-0.008237987711
-0.6105271497,-0.2777987113,-0.1326989541,-0.07331152498,-0.04537522367,-0.03050874528,-0.02179776561,-0.01630179031,-0.01262921416,-0.01006097862,-0.008197974254
-0.6041554813,-0.2763861946,-0.1320828655,-0.07296758686,-0.04515918194,-0.03036195224,-0.02169214592,-0.01622242335,-0.01256752221,-0.010011714,-0.008157760597
-0.5978620652,-0.2749737275,-0.1314654539,-0.0726225019,-0.04494229886,-0.03021454578,-0.02158606788,-0.01614270417,-0.01250555256,-0.009962225453,-0.008117362884
-0.5916480269,-0.2735619151,-0.1308469799,-0.07227641337,-0.04472466331,-0.03006658576,-0.02147957441,-0.01606266498,-0.01244333015,-0.009912532871,-0.008076797344
-0.5855143655,-0.2721513538,-0.1302277026,-0.07192946441,-0.04450636433,-0.02991813225,-0.02137270858,-0.01598233804,-0.01238088002,-0.009862656233,-0.008036080268
-0.5794619601,-0.2707426312,-0.1296078795,-0.07158179788,-0.04428749087,-0.02976924542,-0.02126551354,-0.01590175569,-0.01231822731,-0.009812615577,-0.007995228001
-0.5734907688,-0.2693363257,-0.1289877664,-0.07123355639,-0.0440681319,-0.02961998553,-0.02115803255,-0.01582095037,-0.01225539718,-0.009762430996,-0.007954256934
-0.5676038736,-0.2679330066,-0.1283676172,-0.07088488217,-0.04384837664,-0.02947041289,-0.02105030888,-0.0157399546,-0.01219241488,-0.009712122607,-0.007913183481
-0.5617991321,-0.2665332337,-0.1277476839,-0.07053591706,-0.04362831399,-0.02932058777,-0.02094238583,-0.01565880085,-0.01212930567,-0.009661710647,-0.007872024155
-0.5560783324,-0.2651375574,-0.1271282165,-0.0701868024,-0.04340803281,-0.0291705707,-0.02083430696,-0.01557752185,-0.01206609493,-0.009611215303,-0.00783079543
-0.5504419482,-0.2637465185,-0.1265094628,-0.06983767903,-0.04318762185,-0.0290204219,-0.02072611559,-0.01549615013,-0.01200280797,-0.009560656812,-0.007789513824
-0.5448896133,-0.2623606481,-0.1258916686,-0.0694886872,-0.0429671697,-0.02887020166,-0.02061785512,-0.01541471835,-0.01193947015,-0.009510055424,-0.007748195867
-0.5394218462,-0.2609804676,-0.1252750773,-0.06913996652,-0.04274676472,-0.0287199702,-0.02050956893,-0.01533325907,-0.01187610684,-0.009459431398,-0.007706858099
-0.5340387814,-0.2596064886,-0.1246599298,-0.06879165589,-0.04252649503,-0.02856978769,-0.02040130038,-0.01525180493,-0.01181274339,-0.009408804995,-0.007665517062
-0.5287404842,-0.2582392127,-0.1240464648,-0.0684438937,-0.04230644862,-0.02841971403,-0.0202930927,-0.01517038851,-0.01174940515,-0.009358196472,-0.0076241893
-0.5235269553,-0.2568791318,-0.1234349191,-0.06809681697,-0.04208671284,-0.02826980913,-0.02018498913,-0.0150890423,-0.01168611742,-0.009307626035,-0.007582891315
-0.5183981354,-0.255526728,-0.1228255253,-0.06775056242,-0.04186737501,-0.02812013269,-0.02007703279,-0.01500779879,-0.01162290548,-0.009257113902,-0.007541639622
-0.5133539092,-0.2541824732,-0.1222185148,-0.06740526568,-0.04164852195,-0.02797074423,-0.01996926669,-0.01492669037,-0.01155979456,-0.009206680246,-0.0075004507
-0.50839411,-0.2528468302,-0.1216141158,-0.06706106146,-0.0414302401,-0.02782170304,-0.01986173369,-0.01484574939,-0.01149680985,-0.009156345195,-0.007459340996
-0.503518523,-0.2515202499,-0.121012554,-0.06671808347,-0.04121261545,-0.02767306814,-0.01975447659,-0.0147650081,-0.01143397642,-0.009106128832,-0.007418326919
-0.4987268894,-0.2502031745,-0.1204140521,-0.06637646439,-0.04099573351,-0.02752489842,-0.01964753796,-0.01468449861,-0.01137131936,-0.009056051164,-0.007377424821
-0.4940189098,-0.248896038,-0.11981883,-0.06603633583,-0.04077967929,-0.0273772524,-0.0195409602,-0.01460425291,-0.0113088636,-0.009006132185,-0.007336651043
-0.4893942479,-0.2475992642,-0.1192271048,-0.06569782827,-0.04056453729,-0.02723018829,-0.01943478554,-0.01452430289,-0.01124663397,-0.008956391759,-0.007296021824
-0.4848525331,-0.2463132618,-0.1186390907,-0.06536107104,-0.04035039142,-0.027083764,-0.01932905599,-0.01444468028,-0.01118465522,-0.008906849688,-0.007255553354
-0.480393364,-0.2450384361,-0.1180549988,-0.06502619226,-0.04013732499,-0.02693803707,-0.01922381335,-0.01436541664,-0.01112295199,-0.008857525688,-0.007215261751
-0.4760163111,-0.2437751808,-0.1174750373,-0.06469331883,-0.03992542072,-0.02679306464,-0.01911909906,-0.01428654339,-0.01106154876,-0.008808439374,-0.007175163058
-0.4717209198,-0.2425238797,-0.1168994113,-0.06436257635,-0.03971476065,-0.02664890363,-0.01901495461,-0.01420809166,-0.01100046986,-0.008759610212,-0.007135273201
-0.4675067114,-0.2412849075,-0.1163283229,-0.06403408913,-0.03950542614,-0.02650561041,-0.01891142093,-0.01413009265,-0.01093973962,-0.008711057695,-0.007095608113
-0.4633731896,-0.2400586294,-0.1157619711,-0.0637079801,-0.03929749787,-0.02636324095,-0.01880853879,-0.01405257712,-0.01087938207,-0.008662801066,-0.007056183541
-0.4593198388,-0.2388454012,-0.1152005517,-0.06338437084,-0.03909105576,-0.02622185077,-0.01870634861,-0.01397557568,-0.01081942111,-0.008614859479,-0.007017015157
-0.4553461277,-0.2376455698,-0.1146442574,-0.06306338149,-0.03888617898,-0.02608149495,-0.01860489054,-0.01389911871,-0.01075988048,-0.008567251957,-0.006978118528
-0.4514515116,-0.2364594726,-0.1140932779,-0.06274513074,-0.03868294591,-0.02594222804,-0.01850420437,-0.01382323638,-0.01070078374,-0.00851999738,-0.006939509103
-0.447635434,-0.2352874385,-0.1135477994,-0.06242973582,-0.03848143411,-0.02580410409,-0.01840432954,-0.01374795858,-0.01064215427,-0.00847311448,-0.006901202214
-0.4438973283,-0.2341297872,-0.1130080052,-0.06211731244,-0.03828172031,-0.02566717671,-0.01830530515,-0.01367331493,-0.01058401522,-0.008426621831,-0.006863213067
-0.4402366202,-0.2329868298,-0.1124740752,-0.06180797475,-0.0380838804,-0.02553149884,-0.01820716993,-0.01359933482,-0.01052638956,-0.008380537845,-0.006825556733
-0.4366527295,-0.2318588688,-0.111946186,-0.06150183537,-0.03788798934,-0.02539712294,-0.0181099622,-0.01352604732,-0.01046930004,-0.008334880764,-0.006788248149
-0.433145067,-0.2307461983,-0.1114245113,-0.0611990053,-0.03769412122,-0.02526410085,-0.01801371988,-0.01345348122,-0.01041276918,-0.008289668652,-0.006751302107
-0.4297091512,-0.2296491022,-0.1109092211,-0.06089959393,-0.03750234917,-0.02513248384,-0.01791848051,-0.013381665,-0.01035681927,-0.00824491939,-0.006714733249
-0.4263560718,-0.2285678608,-0.1104004826,-0.060603709,-0.0373127454,-0.02500232254,-0.01782428115,-0.01331062682,-0.01030147235,-0.008200650665,-0.006678556064
-0.4230735544,-0.2275027424,-0.1098984583,-0.06031145659,-0.03712538088,-0.02487366683,-0.01773115838,-0.01324039448,-0.01024675018,-0.008156879938,-0.00664278485
-0.4198649,-0.2264540083,-0.1094033109,-0.06002294069,-0.03694032632,-0.02474656635,-0.01763914856,-0.01317099559,-0.01019267438,-0.008113624564,-0.006607433833
-0.4167295169,-0.225421912,-0.1089151971,-0.05973826482,-0.03675765069,-0.02462106964,-0.0175482873,-0.01310245725,-0.01013926618,-0.008070901583,-0.006572516969
-0.413666816,-0.2244066993,-0.1084342693,-0.05945752947,-0.03657742214,-0.02449722472,-0.01745860987,-0.01303480627,-0.01008654659,-0.008028727853,-0.006538048073
-0.4106762109,-0.2234086085,-0.107960679,-0.05918083401,-0.03639970778,-0.0243750789,-0.01737015099,-0.01296806909,-0.0100345363,-0.007987120006,-0.006504040774
-0.4077571196,-0.222427871,-0.1074945732,-0.05890827529,-0.03622457365,-0.02425467879,-0.01728294492,-0.01290227175,-0.009983255751,-0.007946094447,-0.006470508518
-0.404908964,-0.2214647087,-0.1070360966,-0.0586399494,-0.03605208463,-0.02413607023,-0.01719702537,-0.01283743994,-0.009932725068,-0.007905667341,-0.006437464549
-0.4021311759,-0.220519339,-0.1065853898,-0.05837595003,-0.0358823046,-0.02401929838,-0.01711242554,-0.01277359893,-0.009882964058,-0.007865854602,-0.006404921932
-0.3994231858,-0.2195919714,-0.1061425903,-0.05811636918,-0.03571529628,-0.02390440754,-0.01702917806,-0.01271077359,-0.009833992262,-0.00782667193,-0.006372893518
-0.3967844376,-0.2186828083,-0.1057078325,-0.05786129697,-0.0355511212,-0.02379144143,-0.01694731511,-0.01264898843,-0.009785828862,-0.007788134738,-0.006341391952
-0.394214381,-0.2177920456,-0.1052812475,-0.0576108217,-0.03538983977,-0.02368044282,-0.01686686818,-0.01258826748,-0.009738492725,-0.00775025819,-0.006310429669
-0.3917124739,-0.2169198724,-0.1048629631,-0.05736502977,-0.03523151119,-0.02357145374,-0.01678786827,-0.01252863435,-0.009692002386,-0.007713057183,-0.006280018882
-0.3892781826,-0.2160664716,-0.1044531039,-0.0571240057,-0.03507619349,-0.02346451537,-0.01671034576,-0.01247011222,-0.009646376036,-0.00767654634,-0.006250171595
-0.3869109822,-0.2152320194,-0.1040517914,-0.05688783212,-0.03492394348,-0.02335966813,-0.01663433045,-0.01241272385,-0.009601631526,-0.007640740018,-0.006220899572
-0.3846103599,-0.2144166864,-0.1036591435,-0.05665658982,-0.0347748168,-0.02325695158,-0.01655985155,-0.01235649148,-0.009557786352,-0.007605652279,-0.006192214355
-0.38237581,-0.2136206356,-0.1032752756,-0.05643035743,-0.0346288677,-0.02315640435,-0.01648693759,-0.01230143694,-0.009514857644,-0.007571296903,-0.006164127247
-0.3802068381,-0.2128440264,-0.1029002994,-0.05620921156,-0.03448614933,-0.02305806434,-0.01641561657,-0.0122475816,-0.009472862175,-0.007537687378,-0.006136649316
-0.3781029624,-0.2120870107,-0.1025343234,-0.05599322772,-0.03434671329,-0.02296196849,-0.0163459158,-0.01219494626,-0.009431816299,-0.007504836863,-0.006109791358
-0.3760637089,-0.2113497353,-0.1021774533,-0.05578247857,-0.03421061057,-0.02286815272,-0.01627786184,-0.01214355138,-0.009391736111,-0.007472758303,-0.006083563996
-0.3740886176,-0.2106323413,-0.1018297912,-0.05557703512,-0.03407789026,-0.02277665256,-0.01621148097,-0.01209341688,-0.009352637187,-0.007441464253,-0.006057977534
-0.3721772394,-0.2099349649,-0.1014914365,-0.05537696638,-0.0339486003,-0.02268750213,-0.01614679845,-0.01204456212,-0.009314534827,-0.007410966961,-0.006033042025
-0.3703291369,-0.2092577352,-0.1011624852,-0.05518233938,-0.03382278737,-0.02260073483,-0.01608383899,-0.011997006,-0.009277443861,-0.007381278425,-0.006008767316
-0.368543885,-0.208600778,-0.1008430301,-0.05499321917,-0.03370049678,-0.02251638307,-0.01602262662,-0.01195076689,-0.009241378742,-0.007352410255,-0.005985162939
-0.3668210708,-0.2079642131,-0.1005331612,-0.05480966878,-0.03358177255,-0.02243447839,-0.01596318471,-0.01190586268,-0.009206353517,-0.007324373761,-0.005962238177
-0.3651602939,-0.207348155,-0.1002329652,-0.05463174924,-0.03346665731,-0.02235505136,-0.0159055359,-0.01186231068,-0.009172381825,-0.00729717992,-0.005940002044
-0.3635611663,-0.2067527148,-0.099942526,-0.05445951956,-0.03335519236,-0.02227813158,-0.01584970216,-0.01182012773,-0.009139476888,-0.007270839379,-0.005918463279
-0.362023313,-0.2061779977,-0.09966192343,-0.05429303678,-0.03324741759,-0.02220374771,-0.01579570474,-0.01177933007,-0.009107651507,-0.007245362445,-0.005897630339
-0.3605463716,-0.2056241025,-0.0993912355,-0.05413235572,-0.0331433716,-0.02213192744,-0.0157435642,-0.01173993343,-0.009076918043,-0.007220759068,-0.00587751142
-0.3591299923,-0.2050911261,-0.09913053672,-0.05397752944,-0.03304309157,-0.0220626975,-0.01569330036,-0.01170195303,-0.009047288475,-0.007197038902,-0.005858114424
-0.3577738399,-0.2045791599,-0.09887989855,-0.05382860884,-0.03294661329,-0.02199608362,-0.01564493234,-0.01166540349,-0.009018774313,-0.007174211212,-0.005839446969
-0.3564775914,-0.204088291,-0.09863938948,-0.05368564281,-0.03285397114,-0.02193211054,-0.01559847851,-0.01163029889,-0.008991386636,-0.007152284925,-0.005821516386
-0.3552409374,-0.2036186019,-0.09840907495,-0.05354867817,-0.03276519813,-0.021870802,-0.01555395652,-0.01159665274,-0.008965136086,-0.00713126861,-0.005804329714
-0.3540635818,-0.203170171,-0.09818901745,-0.0534177597,-0.03268032581,-0.02181218073,-0.01551138325,-0.011564478,-0.008940032857,-0.007111170482,-0.005787893701
-0.352945242,-0.2027430726,-0.09797927646,-0.05329293012,-0.03259938435,-0.02175626846,-0.01547077486,-0.01153378703,-0.008916086698,-0.007091998394,-0.005772214797
-0.3518856486,-0.2023373768,-0.09777990852,-0.0531742301,-0.03252240248,-0.02170308591,-0.01543214674,-0.01150459166,-0.008893306903,-0.007073759835,-0.005757299156
-0.3508845462,-0.2019531496,-0.09759096718,-0.05306169826,-0.0324494075,-0.02165265275,-0.01539551355,-0.0114769031,-0.008871702314,-0.007056461929,-0.005743152628
-0.3499416926,-0.2015904531,-0.09741250308,-0.05295537115,-0.03238042527,-0.02160498764,-0.01536088915,-0.011450732,-0.008851281314,-0.007040111431,-0.005729780765
-0.3490568597,-0.2012493457,-0.09724456389,-0.05285528324,-0.03231548021,-0.02156010821,-0.01532828666,-0.01142608841,-0.008832051824,-0.007024714725,-0.005717188812
-0.3482298317,-0.2009298807,-0.09708719394,-0.05276140591,-0.0322545576,-0.02151800579,-0.01529770043,-0.01140296837,-0.008814010917,-0.007010269557,-0.005705374976
-0.3474604084,-0.2006321104,-0.09694043582,-0.05267395236,-0.03219779192,-0.02147877158,-0.01526919595,-0.01138142101,-0.008797196711,-0.006996806337,-0.005694364062
-0.3467480817,-0.2003560817,-0.09680432819,-0.05259276825,-0.03214509037,-0.02144234451,-0.01524273014,-0.01136141439,-0.008781584631,-0.006984305564,-0.005684140231
-0.3460933193,-0.200101837,-0.09667890728,-0.0525179406,-0.03209650915,-0.02140876316,-0.01521833098,-0.01134296959,-0.008767191089,-0.006972780366,-0.005674714208
-0.345495641,-0.1998694162,-0.09656420585,-0.05244949353,-0.03205206541,-0.02137803994,-0.01519600765,-0.01132609369,-0.008754021664,-0.006962235241,-0.005666089689
-0.3449549007,-0.1996588556,-0.09646025413,-0.05238744908,-0.0320117748,-0.02135018618,-0.0151757686,-0.01131079316,-0.008742081459,-0.006952674302,-0.005658270053
-0.3444709662,-0.1994701871,-0.09636707987,-0.05233182721,-0.03197565153,-0.02132521212,-0.01515762151,-0.01129707388,-0.008731375099,-0.006944101277,-0.005651258367
-0.3440437188,-0.1993034407,-0.09628470737,-0.05228264581,-0.03194370827,-0.02130312701,-0.01514157321,-0.0112849411,-0.008721906733,-0.006936519523,-0.005645057386
-0.3436730538,-0.1991586416,-0.09621315824,-0.05223992059,-0.03191595635,-0.02128393896,-0.01512762977,-0.01127439949,-0.008713680036,-0.006929931967,-0.005639669518
-0.3433585438,-0.1990358117,-0.09615245109,-0.05220366541,-0.03189240548,-0.02126765503,-0.01511579645,-0.01126545309,-0.008706698172,-0.006924341194,-0.005635096888
-0.3431007856,-0.1989347721,-0.09610260227,-0.05217389184,-0.03187306396,-0.0212542688,-0.01510606922,-0.0112581053,-0.008700959159,-0.006919745693,-0.005631338308
-0.3428993783,-0.1988559329,-0.0960636243,-0.05215057355,-0.03185791895,-0.02124381016,-0.01509846884,-0.01125234724,-0.008696474669,-0.00691615468,-0.005628401241
-0.3427542724,-0.1987989042,-0.09603537245,-0.05213379007,-0.03184699674,-0.02123625888,-0.01509298172,-0.01124820454,-0.00869323736,-0.006913562422,-0.005626281085
-0.3426654322,-0.198764105,-0.09601816433,-0.05212347631,-0.03184031813,-0.02123164066,-0.01508962556,-0.0112456671,-0.00869125708,-0.00691197668,-0.005624984112
-0.3426321739,-0.1987509311,-0.09601169415,-0.05211963428,-0.0318378292,-0.02122992213,-0.01508837771,-0.01124472997,-0.008690525848,-0.006911391202,-0.005624505292
-0.3426564756,-0.1987605962,-0.0960164292,-0.05212243976,-0.03183964469,-0.02123117498,-0.01508928714,-0.01124541124,-0.008691057397,-0.00691181678,-0.005624853331
-0.342736357,-0.1987918872,-0.09603190265,-0.0521316834,-0.0318456501,-0.0212353277,-0.01509230501,-0.01124769291,-0.008692838072,-0.006913242686,-0.005626019574
